name,morse
"&","._..."
",",".----."
"@",".----."
")","-.--.-"
"(","-.--."
";","---..."
"=","-...-"
"!","-.-.--"
".",".-.-.-"
"-","-....-"
"+",".-.-."
"?","..--.."
"/","-..-."
"ä",".-.-"
"á",".--.-"
"å",".--.-"
"Ch","----"
"é","..-.."
"ñ","--.--"
"ö","---."
"ü","..--"
"A",".-"
"B","-..."
"C","-.-."
"D","-.."
"E","."
"F","..-."
"G","--."
"H","...."
"I",".."
"J",".---"
"K","-.-"
"L",".-.."
"M","--"
"N","-."
"O","---"
"P",".--."
"Q","--.-"
"R",".-."
"S","..."
"T","-"
"U","..-"
"V","...-"
"W",".--"
"X","-..-"
"Y","-.--"
"Z","--.."
"0","-----"
"1",".----"
"2","..---"
"3","...--"
"4","....-"
"5","....."
"6","-...."
"7","--..."
"8","---.."
"9","----."
"newline",".-.-"
"endofmessage",".-.-."
"Wait",".-..."
"Break","-...-.-"
"Newparagraph","-...-"
"Goingofftheair","-.-..-.."
"Startcopying","-.-.-"
"Invitestationtotransmit","-.--."
"endoftransmission","...-.-"
"Understood","...-."
"Distress","...---..."
" "," "